2,494;5,371;2,494;2,654;2,316;5,371;0,103;0,087;0,959;1,983;0,908;1,057;0,959;1,983;0,051;0,035;1172,917;1108,333;895,833;750,000;1172,917;1108,333;7756,250;8000,000;1,225;2,469;0,348;0,459;0,446;1,131;0,018;0,020;3,695;1,244;0,807;0,111;1,577;0,685;0,039;0,002;38,352;54,436;287,529;670,413;22,300;30,830;42,000;42,000;
6,957;18,204;6,957;15,999;5,220;18,204;0,068;0,102;2,174;6,502;1,987;2,670;2,174;6,502;0,018;0,038;1120,833;1133,333;754,167;812,500;1120,833;1133,333;7910,417;7868,750;1,928;5,057;0,850;1,528;0,679;2,283;0,013;0,019;6,985;3,129;2,378;0,678;2,961;1,604;0,032;0,006;48,100;77,904;480,795;742,414;20,531;33,140;42,000;42,000;
3,018;3,869;1,220;2,610;3,018;3,869;0,057;0,049;0,844;0,903;0,322;0,621;0,844;0,903;0,019;0,016;1097,917;1116,667;920,833;739,583;1097,917;1116,667;7968,750;7989,583;0,934;1,474;0,234;0,293;0,415;0,632;0,008;0,008;2,408;0,540;0,526;0,059;1,046;0,217;0,016;0,000;33,498;42,056;257,125;363,685;18,002;21,373;42,000;42,000;
4,257;12,944;2,857;4,679;4,257;12,944;0,106;0,103;1,240;3,920;1,240;1,250;0,924;3,920;0,026;0,037;981,250;1052,083;981,250;733,333;1129,167;1052,083;7950,000;7837,500;1,352;3,116;0,373;0,517;0,514;1,661;0,020;0,022;4,468;1,764;0,890;0,143;2,175;1,148;0,043;0,002;40,294;61,155;289,317;558,395;22,932;32,445;42,000;42,000;
5,370;23,614;4,409;16,720;5,370;23,614;0,104;0,158;1,523;10,210;1,345;3,917;1,523;10,210;0,035;0,043;1072,917;1091,667;958,333;972,917;1072,917;1091,667;7743,750;7983,333;1,773;5,315;0,693;1,540;0,659;2,615;0,020;0,025;7,088;3,542;2,232;0,847;3,274;1,955;0,045;0,006;46,396;79,871;353,786;824,473;21,857;32,406;42,000;42,000;
3,256;6,986;2,159;5,908;3,256;6,986;0,073;0,089;1,079;2,212;0,475;2,150;1,079;2,212;0,027;0,027;1091,667;1093,750;997,917;981,250;1091,667;1093,750;7931,250;7956,250;0,886;2,128;0,242;0,573;0,365;0,901;0,009;0,010;3,014;1,242;0,815;0,331;1,266;0,536;0,019;0,000;32,622;50,544;253,705;487,385;17,971;22,487;42,000;42,000;
3,406;13,567;1,851;6,770;3,406;13,567;0,072;0,095;1,086;5,028;1,086;1,709;1,086;5,028;0,023;0,030;1000,000;1075,000;1000,000;943,750;1000,000;1075,000;7795,833;7766,667;1,143;2,998;0,310;0,692;0,422;1,450;0,016;0,021;4,141;1,854;1,002;0,381;1,872;1,028;0,037;0,004;37,046;59,986;310,714;484,306;22,646;29,898;42,000;42,000;
5,470;23,541;3,128;18,480;5,470;23,541;0,079;0,108;1,859;8,288;0,832;5,371;1,859;8,288;0,025;0,032;1039,583;1025,000;739,583;989,583;1039,583;1025,000;7877,083;7956,250;1,412;5,138;0,520;1,701;0,519;2,312;0,017;0,020;6,550;3,726;2,221;1,182;2,831;1,792;0,037;0,003;42,112;78,549;307,910;747,676;20,732;32,345;42,000;42,000;
3,534;8,796;2,674;4,700;3,534;8,796;0,079;0,071;0,916;2,771;0,657;1,242;0,916;2,771;0,019;0,029;1006,250;1104,167;941,667;993,750;1006,250;1104,167;7983,333;7991,667;0,939;1,866;0,265;0,428;0,391;0,906;0,009;0,008;2,805;0,926;0,693;0,163;1,297;0,515;0,017;0,001;33,577;47,320;267,502;554,023;17,899;21,108;42,000;42,000;
3,189;15,771;2,247;7,157;3,189;15,771;0,081;0,113;0,898;4,894;0,534;1,796;0,898;4,894;0,042;0,030;1006,250;1056,250;997,917;995,833;1006,250;1056,250;8000,000;7985,417;1,157;2,966;0,307;0,561;0,420;1,571;0,018;0,020;4,123;1,809;0,868;0,255;1,990;1,151;0,038;0,002;37,268;59,662;286,697;621,101;22,765;29,141;42,000;42,000;
4,523;18,964;4,008;12,081;4,523;18,964;0,072;0,134;1,816;6,056;1,507;3,775;1,816;6,056;0,024;0,036;1060,417;1058,333;752,083;952,083;1060,417;1058,333;7860,417;7920,833;1,403;4,861;0,519;1,428;0,519;2,352;0,017;0,023;6,264;3,458;1,948;0,909;2,872;1,833;0,040;0,006;41,044;76,377;312,989;601,066;20,251;32,423;42,000;42,000;
3,378;8,394;2,534;4,587;3,378;8,394;0,099;0,079;1,244;2,417;1,244;0,972;0,969;2,417;0,033;0,025;735,417;1052,083;735,417;960,417;1097,917;1052,083;7970,833;7972,917;1,089;1,765;0,334;0,433;0,460;0,775;0,012;0,009;2,853;0,676;0,767;0,099;1,235;0,315;0,022;0,003;36,153;46,026;323,349;381,409;19,087;21,202;42,000;42,000;
4,117;9,465;2,137;4,460;4,117;9,465;0,085;0,127;1,588;3,287;1,150;1,591;1,588;3,287;0,036;0,042;1135,417;1050,000;706,250;708,333;1135,417;1050,000;7662,500;7989,583;1,295;2,703;0,319;0,547;0,490;1,342;0,023;0,022;3,998;1,407;0,866;0,229;1,832;0,851;0,044;0,001;39,446;56,954;362,321;565,388;23,965;29,473;42,000;42,000;
7,146;23,539;3,929;10,753;7,146;23,539;0,068;0,128;2,082;9,706;1,348;4,436;2,082;9,706;0,023;0,049;1087,500;1108,333;727,083;1000,000;1087,500;1108,333;7985,417;7981,250;1,743;4,873;0,535;1,269;0,825;2,649;0,016;0,021;6,616;3,129;1,804;0,734;3,474;1,824;0,038;0,005;45,755;76,470;350,250;635,536;21,342;31,826;42,000;42,000;
3,884;6,026;2,863;6,026;3,884;5,749;0,058;0,057;1,263;2,238;0,778;1,837;1,263;2,238;0,019;0,017;1025,000;1035,417;970,833;985,417;1025,000;1035,417;7997,917;7997,917;1,029;1,721;0,295;0,419;0,460;0,834;0,009;0,008;2,750;0,691;0,713;0,124;1,294;0,374;0,017;0,001;35,964;45,465;259,631;455,214;18,462;20,806;42,000;42,000;
2,308;8,503;1,874;3,136;2,308;8,503;0,082;0,143;0,854;2,244;0,550;0,726;0,854;2,244;0,023;0,050;1102,083;1075,000;739,583;985,417;1102,083;1075,000;7762,500;7993,750;1,104;2,206;0,257;0,389;0,375;1,112;0,020;0,022;3,310;1,103;0,646;0,132;1,487;0,737;0,042;0,002;36,399;51,459;294,281;436,283;23,474;28,374;42,000;42,000;
5,332;23,316;4,016;18,264;5,332;23,316;0,125;0,121;1,748;7,927;1,405;6,792;1,748;7,927;0,053;0,049;1060,417;1020,833;729,167;989,583;1060,417;1020,833;7806,250;7987,500;1,773;5,925;0,581;1,868;0,775;2,826;0,024;0,027;7,699;4,152;2,448;1,287;3,600;2,051;0,050;0,003;46,136;84,326;351,038;743,761;21,982;33,811;42,000;42,000;
2,831;4,035;2,300;3,314;2,831;4,035;0,064;0,059;0,678;1,679;0,632;0,957;0,678;1,679;0,021;0,019;1091,667;1108,333;735,417;979,167;1091,667;1108,333;7997,917;7958,333;0,942;1,335;0,300;0,295;0,377;0,608;0,010;0,008;2,277;0,393;0,595;0,006;0,985;0,231;0,018;0,002;33,626;40,034;289,316;353,327;18,260;20,124;42,000;42,000;
3,974;10,597;2,222;7,513;3,974;10,324;0,110;0,133;1,139;2,850;1,057;2,070;1,139;2,850;0,034;0,046;1125,000;1131,250;741,667;987,500;1125,000;1131,250;7964,583;7977,083;1,334;2,799;0,322;0,576;0,509;1,347;0,025;0,028;4,133;1,465;0,898;0,254;1,856;0,838;0,052;0,003;40,015;57,952;338,976;551,149;24,382;30,378;42,000;42,000;
5,615;24,279;4,453;13,575;5,615;24,279;0,084;0,100;1,936;4,765;1,072;3,642;1,936;4,765;0,033;0,028;1052,083;1029,167;718,750;966,667;1052,083;1029,167;7668,750;7764,583;1,814;4,661;0,669;1,509;0,740;2,197;0,019;0,022;6,475;2,847;2,178;0,840;2,937;1,457;0,041;0,003;46,654;74,789;412,133;605,999;21,513;31,849;42,000;42,000;
